hour_of_day,transactions,fraud_transactions,fraud_rate,fraud_amount
2,3328,57,0.017127,4517.98
5,2990,11,0.003679,1416.67
9,15838,16,0.00101,1255.41
14,16570,23,0.001388,3641.12
17,16166,29,0.001794,3373.5
23,10938,21,0.00192,3143.12
4,2209,23,0.010412,1548.2
19,15649,19,0.001214,2114.63
8,10276,9,0.000876,430.99
13,15365,17,0.001106,2194.48
3,3492,17,0.004868,233.91
6,4101,9,0.002195,1007.32
22,15441,9,0.000583,1442.0
15,16461,26,0.001579,2234.09
18,17039,33,0.001937,6345.14
10,16598,8,0.000482,2349.61
1,4220,10,0.00237,1279.32
21,17703,16,0.000904,1029.5
0,7695,6,0.00078,1820.07
11,16856,53,0.003144,6570.73
16,16453,22,0.001337,4505.45
7,7243,23,0.003175,2757.78
20,16756,18,0.001074,1510.41
12,15420,17,0.001102,3406.54
