relative_hour,transactions,fraud_transactions,total_amount,fraud_amount,fraud_rate
0,7695,6,464208.26,1820.07,0.0007797270955165692
1,4220,10,264325.45,1279.3200000000002,0.002369668246445498
2,3328,57,233820.68,4517.980000000001,0.017127403846153848
3,3492,17,181852.16,233.90999999999997,0.004868270332187858
4,2209,23,170179.23,1548.2,0.01041195110909914
5,2990,11,151520.18,1416.67,0.0036789297658862876
6,4101,9,266812.2,1007.32,0.0021945866861741038
7,7243,23,491209.1,2757.779999999999,0.003175479773574486
8,10276,9,912213.29,430.99,0.0008758271701050993
9,15838,16,1628829.82,1255.4099999999999,0.0010102285642126531
10,16598,8,1820354.38,2349.61,0.0004819857814194481
11,16856,53,1847641.57,6570.7300000000005,0.003144280968201234
12,15420,17,1635221.81,3406.54,0.0011024643320363165
13,15365,17,1520510.55,2194.48,0.0011064106736088514
14,16570,23,1715632.94,3641.1200000000003,0.001388050694025347
15,16461,26,1679009.61,2234.09,0.0015794909179272219
16,16453,22,1702609.91,4505.449999999999,0.0013371421625235518
17,16166,29,1589499.95,3373.5,0.0017938884077693925
18,17039,33,1316311.34,6345.139999999999,0.001936733376371853
19,15649,19,1220410.35,2114.63,0.0012141350885040577
20,16756,18,1249073.1,1510.41,0.0010742420625447602
21,17703,16,1268615.18,1029.5,0.0009038016155453877
22,15441,9,1078955.79,1442.0,0.0005828638041577618
23,10938,21,753773.16,3143.1200000000003,0.0019199122325836533
